I,J,CKT,R,X,B,NAME,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RATE11,RATE12,GI,BI,GJ,BJ,STAT,MET,LEN,O1,F1,O2,F2,O3,F3,O4,F4
4004,4095,'1',6.60000E-4,1.26600E-2,0.95976,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4005,4006,'1',2.30000E-4,4.51000E-3,0.33320,'',0.00,0.00,2175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4005,4006,'2',2.00000E-4,4.46000E-3,0.30500,'',0.00,0.00,2175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4005,4102,'1',1.20000E-3,2.31600E-2,1.71520,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4005,4102,'2',3.00000E-4,2.00000E-2,3.60000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4005,4202,'1',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4005,6202,'1',1.96000E-3,3.30400E-2,1.88000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4006,4007,'1',1.00000E-5,3.00000E-4,0.01434,'',0.00,0.00,3450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4006,4007,'2',1.00000E-5,3.00000E-4,0.01844,'',0.00,0.00,3450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4006,4202,'1',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4008,6401,'1',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4009,4010,'1',6.00000E-5,1.31000E-3,0.00378,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4009,4010,'2',6.00000E-5,1.16000E-3,0.00332,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4009,4104,'1',2.00000E-3,2.00000E-2,0.80000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4092,4093,'1',1.00000E-7,1.65000E-3,0.00000,'',0.00,0.00,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4093,4094,'1',1.00000E-7,-1.26300E-2,0.00000,'',0.00,0.00,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4095,4096,'1',1.00000E-7,1.65000E-3,0.00000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4096,4097,'1',1.00000E-7,-1.26300E-2,0.00000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4101,4102,'1',1.13000E-3,2.06900E-2,1.85526,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4101,4102,'2',1.13000E-3,2.06900E-2,1.85526,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4101,4103,'1',7.00000E-4,7.40000E-2,4.87000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4101,4103,'2',2.00000E-3,2.00000E-2,0.80000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4101,4201,'1',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4101,4201,'2',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4102,4201,'1',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4102,4201,'2',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4102,4202,'1',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4102,4202,'2',2.00000E-4,8.20000E-3,1.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4102,6202,'1',1.42000E-3,2.25800E-2,1.88000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4103,6202,'1',7.00000E-4,7.40000E-2,4.87000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4104,5004,'1',2.00000E-3,8.00000E-2,0.80000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4201,4202,'1',1.09000E-3,2.40800E-2,1.55542,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
4201,5001,'1',8.30000E-4,2.00000E-2,3.30000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4202,4203,'1',6.60000E-4,1.65000E-3,0.95976,'',0.00,0.00,3020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
4203,4204,'1',7.40000E-4,1.26600E-2,1.08220,'',0.00,0.00,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
5001,5002,'1',3.50000E-3,7.00000E-3,4.60600,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
5003,5004,'1',2.00000E-3,8.00000E-2,0.80000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6102,6103,'1',1.20000E-3,2.31600E-3,1.71520,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6102,6301,'1',1.00000E-7,4.60000E-3,0.30000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6102,6403,'1',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6103,6301,'1',1.00000E-7,4.60000E-3,0.00000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6103,6301,'2',1.00000E-7,4.60000E-3,0.00000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6103,6501,'1',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6103,6501,'2',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6104,6204,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6104,6305,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6201,6202,'1',1.79000E-3,1.40500E-2,3.68000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6203,6205,'1',7.00000E-4,7.40000E-2,0.48770,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6203,6303,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6203,6303,'2',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6203,6304,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6204,6205,'1',7.00000E-4,2.50000E-2,0.48700,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6302,7001,'1',1.00000E-7,4.60000E-3,0.00000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6303,6304,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6303,6305,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6303,6305,'2',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6305,6510,'1',5.48000E-3,4.82500E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6305,6510,'2',5.40000E-3,4.82500E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6401,6403,'1',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6401,6403,'2',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6401,6404,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6403,6404,'1',6.20000E-3,6.73000E-2,1.11560,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6404,6507,'1',1.08000E-2,9.65000E-2,0.32960,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6501,6502,'1',2.40000E-3,3.32000E-3,0.58490,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,2,0.00,1,1.0000
6501,6504,'1',2.10000E-3,2.38000E-3,0.38450,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6501,6509,'1',1.60000E-3,2.26000E-2,0.38100,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6501,6509,'2',1.60000E-3,2.26000E-2,0.38100,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6503,'1',5.20000E-3,6.02000E-2,1.01000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6503,'2',4.90000E-3,5.37000E-2,0.88430,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6504,'1',1.70000E-3,2.25000E-3,0.39920,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,0,1,0.00,1,1.0000
6502,6504,'2',2.10000E-3,2.38000E-3,0.38450,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6504,'3',1.70000E-3,2.25000E-3,0.39920,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6504,'4',2.10000E-3,2.38000E-3,0.38450,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,0,1,0.00,1,1.0000
6502,6508,'1',1.20000E-3,1.72000E-2,0.29870,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6509,'1',8.00000E-4,1.06000E-3,0.20390,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6502,6509,'2',8.00000E-4,1.06000E-3,0.20390,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6503,6504,'1',3.20000E-3,3.49000E-2,0.57220,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6503,6505,'1',9.60000E-3,8.78000E-2,1.42650,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6503,6507,'1',3.40000E-3,3.74000E-2,0.62080,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6503,6507,'2',3.40000E-3,3.72000E-2,0.61820,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6503,6508,'1',3.40000E-3,3.92000E-2,0.65240,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6504,6507,'1',3.80000E-3,3.40000E-2,0.58240,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6504,6507,'2',3.20000E-3,3.49000E-2,0.57220,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
6504,7002,'1',8.11000E-3,1.36900E-1,2.43480,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
7001,7002,'1',1.00000E-7,4.60000E-3,0.00000,'',0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
8001,8002,'9',1.59000E-3,1.11000E-2,0.00000,'',0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
8003,8004,'1',1.95200E-2,1.37020E-1,0.15536,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
8003,8005,'1',3.90300E-2,2.74030E-1,0.31072,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
8003,8005,'2',3.90300E-2,2.74030E-1,0.31072,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
8004,8005,'1',1.95200E-2,1.37020E-1,0.15536,'',0.00,0.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00000,0.00000,0.00000,0.00000,1,1,0.00,1,1.0000
